Clube,Gasto Bruto (Milhões de Euros),Contratação Mais Cara
Chelsea FC,464.10,Moisés Caicedo
Tottenham Hotspur,272.10,Brennan Johnson
Manchester City,241.10,Josko Gvardiol
Arsenal FC,234.94,Declan Rice
Manchester United,202.30,Rasmus Højlund
Liverpool FC,172.00,Dominik Szoboszlai
Newcastle United,153.20,Sandro Tonali
AFC Bournemouth,127.39,Tyler Adams
West Ham United,118.40,Mohammed Kudus
Aston Villa,93.00,Moussa Diaby
Nottingham Forest,88.05,Ibrahim Sangaré
Crystal Palace,84.70,Adam Wharton
Brighton & Hove Albion,84.50,João Pedro
Wolverhampton Wanderers,68.70,Matheus Cunha
Fulham FC,68.25,Alex Iwobi
Burnley FC,65.05,Zeki Amdouni
Brentford FC,64.85,Nathan Collins
Sheffield United,57.10,Cameron Archer
Everton FC,40.50,Beto
Luton Town,26.85,Ryan Giles
